4.4192E+11,3,"WARD NO-02, JHENAIDAH PAURASAVA",4.419E+11
4.4192E+11,3,"WARD NO-03, JHENAIDAH PAURASAVA",4.419E+11
4.4192E+11,3,"WARD NO-04, JHENAIDAH PAURASAVA",4.419E+11
4.41921E+11,3,"WARD NO-05, JHENAIDAH PAURASAVA",4.419E+11
4.41921E+11,3,"WARD NO-06, JHENAIDAH PAURASAVA",4.419E+11
4.41921E+11,3,"WARD NO-07, JHENAIDAH PAURASAVA",4.419E+11
4.41921E+11,3,"WARD NO-08, JHENAIDAH PAURASAVA",4.419E+11
4.41921E+11,3,"WARD NO-09, JHENAIDAH PAURASAVA",4.419E+11
4.433E+11,2,KALIGANJ,4.4E+11
4.43311E+11,3,BARA BAZAR,4.433E+11
4.43312E+11,3,JAMAL,4.433E+11
4.43313E+11,3,SUNDARPUR DURGAPUR,4.433E+11
4.43314E+11,3,KASHTABHANGA,4.433E+11
4.43315E+11,3,KOLA,4.433E+11
4.43315E+11,3,MALIAT,4.433E+11
4.43316E+11,3,NIAMATPUR,4.433E+11
4.43317E+11,3,ROYGRAM,4.433E+11
4.43318E+11,3,RAKHALGACHHI,4.433E+11
4.43319E+11,3,SIMLA ROKONPUR,4.433E+11
4.43319E+11,3,TRILOCHANPUR,4.433E+11
4.4332E+11,3,"WARD NO-01, KALIGANJ PAURASAVA",4.433E+11
4.4332E+11,3,"WARD NO-02, KALIGANJ PAURASAVA",4.433E+11
4.4332E+11,3,"WARD NO-03, KALIGANJ PAURASAVA",4.433E+11
4.4332E+11,3,"WARD NO-04, KALIGANJ PAURASAVA",4.433E+11
4.43321E+11,3,"WARD NO-05, KALIGANJ PAURASAVA",4.433E+11
4.43321E+11,3,"WARD NO-06, KALIGANJ PAURASAVA",4.433E+11
4.43321E+11,3,"WARD NO-07, KALIGANJ PAURASAVA",4.433E+11
4.43321E+11,3,"WARD NO-08, KALIGANJ PAURASAVA",4.433E+11
4.43321E+11,3,"WARD NO-09, KALIGANJ PAURASAVA",4.433E+11
4.442E+11,2,KOTCHANDPUR,4.4E+11
4.44211E+11,3,BALUHAR,4.442E+11
4.44213E+11,3,DORA,4.442E+11
4.44214E+11,3,ELANGI,4.442E+11
4.44217E+11,3,KUSHNA,4.442E+11
4.44218E+11,3,SABDALPUR,4.442E+11
4.4422E+11,3,"WARD NO-01, KOTCHANDPUR PAURASAVA",4.442E+11
4.4422E+11,3,"WARD NO-02, KOTCHANDPUR PAURASAVA",4.442E+11
4.4422E+11,3,"WARD NO-03, KOTCHANDPUR PAURASAVA",4.442E+11
4.4422E+11,3,"WARD NO-04, KOTCHANDPUR PAURASAVA",4.442E+11
4.44221E+11,3,"WARD NO-05, KOTCHANDPUR PAURASAVA",4.442E+11
4.44221E+11,3,"WARD NO-06, KOTCHANDPUR PAURASAVA",4.442E+11
4.44221E+11,3,"WARD NO-07, KOTCHANDPUR PAURASAVA",4.442E+11
4.44221E+11,3,"WARD NO-08, KOTCHANDPUR PAURASAVA",4.442E+11
4.44221E+11,3,"WARD NO-09, KOTCHANDPUR PAURASAVA",4.442E+11
4.471E+11,2,MAHESHPUR,4.4E+11
4.47111E+11,3,AZAMPUR,4.471E+11
4.47111E+11,3,BANSHBARIA,4.471E+11
4.47112E+11,3,FATEHPUR,4.471E+11
4.47112E+11,3,JADABPUR,4.471E+11
4.47113E+11,3,KAZIRBER,4.471E+11
4.47114E+11,3,MANDERBARI,4.471E+11
4.47115E+11,3,NATIMA,4.471E+11
4.47116E+11,3,NEPA,4.471E+11
4.47117E+11,3,PANTHA PARA,4.471E+11
4.47118E+11,3,SHYAMKUR,4.471E+11
4.47118E+11,3,S.B.K,4.471E+11
4.47119E+11,3,SWARUPPUR,4.471E+11
4.4712E+11,3,"WARD NO-01, MAHESHPUR PAURASAVA",4.471E+11
4.4712E+11,3,"WARD NO-02, MAHESHPUR PAURASAVA",4.471E+11
4.4712E+11,3,"WARD NO-03, MAHESHPUR PAURASAVA",4.471E+11
4.4712E+11,3,"WARD NO-04, MAHESHPUR PAURASAVA",4.471E+11
4.47121E+11,3,"WARD NO-05, MAHESHPUR PAURASAVA",4.471E+11
4.47121E+11,3,"WARD NO-06, MAHESHPUR PAURASAVA",4.471E+11
4.47121E+11,3,"WARD NO-07, MAHESHPUR PAURASAVA",4.471E+11
4.47121E+11,3,"WARD NO-08, MAHESHPUR PAURASAVA",4.471E+11
4.47121E+11,3,"WARD NO-09, MAHESHPUR PAURASAVA",4.471E+11
4.48E+11,2,SHAILKUPA,4.4E+11
4.48011E+11,3,ABAIPUR,4.48E+11
4.48011E+11,3,BAGURA,4.48E+11
4.48012E+11,3,DHALHARA CHANDRA,4.48E+11
4.48013E+11,3,DIGNAGAR,4.48E+11
4.48013E+11,3,DUDHSAR,4.48E+11
4.48014E+11,3,MANOHARPUR,4.48E+11
4.48014E+11,3,FULHARI,4.48E+11
4.48015E+11,3,HAKIMPUR,4.48E+11
4.48016E+11,3,KANCHERKOL,4.48E+11
4.48016E+11,3,MIRZAPUR,4.48E+11
4.48017E+11,3,NITYANANDAPUR,4.48E+11
4.48018E+11,3,SARUTIA,4.48E+11
4.48019E+11,3,TRIBENI,4.48E+11
4.48019E+11,3,UMEDPUR,4.48E+11
4.4802E+11,3,"WARD NO-01, SHAILKUPA PAURASAVA",4.48E+11
4.4802E+11,3,"WARD NO-02, SHAILKUPA PAURASAVA",4.48E+11
4.4802E+11,3,"WARD NO-03, SHAILKUPA PAURASAVA",4.48E+11
4.4802E+11,3,"WARD NO-04, SHAILKUPA PAURASAVA",4.48E+11
4.48021E+11,3,"WARD NO-05, SHAILKUPA PAURASAVA",4.48E+11
4.48021E+11,3,"WARD NO-06, SHAILKUPA PAURASAVA",4.48E+11
4.48021E+11,3,"WARD NO-07, SHAILKUPA PAURASAVA",4.48E+11
4.48021E+11,3,"WARD NO-08, SHAILKUPA PAURASAVA",4.48E+11
4.48021E+11,3,"WARD NO-09, SHAILKUPA PAURASAVA",4.48E+11
4.6E+11,1,KHAGRACHHARI,
4.643E+11,2,DIGHINALA,4.6E+11
4.64312E+11,3,BABUCHHARA,4.643E+11
4.64313E+11,3,BOALKHALI,4.643E+11
4.64315E+11,3,DIGHINALA,4.643E+11
4.64316E+11,3,KABAKHALI,4.643E+11
4.64318E+11,3,MERUNG,4.643E+11
4.649E+11,2,KHAGRACHHARI SADAR,4.6E+11
4.64912E+11,3,BHAIBONCHHARA,4.649E+11
4.64913E+11,3,GOLABARI,4.649E+11
4.64915E+11,3,KAMALCHHARI,4.649E+11
4.64916E+11,3,KHAGRACHHARI,4.649E+11
4.64918E+11,3,PERACHHARA,4.649E+11
4.6492E+11,3,"WARD NO-01, KHAGRACHHARI PAURASAVA",4.649E+11
4.6492E+11,3,"WARD NO-02, KHAGRACHHARI PAURASAVA",4.649E+11
4.6492E+11,3,"WARD NO-03, KHAGRACHHARI PAURASAVA",4.649E+11
4.6492E+11,3,"WARD NO-04, KHAGRACHHARI PAURASAVA",4.649E+11
4.64921E+11,3,"WARD NO-05, KHAGRACHHARI PAURASAVA",4.649E+11
4.64921E+11,3,"WARD NO-06, KHAGRACHHARI PAURASAVA",4.649E+11
4.64921E+11,3,"WARD NO-07, KHAGRACHHARI PAURASAVA",4.649E+11
4.64921E+11,3,"WARD NO-08, KHAGRACHHARI PAURASAVA",4.649E+11
4.64921E+11,3,"WARD NO-09, KHAGRACHHARI PAURASAVA",4.649E+11
4.661E+11,2,LAKSHMICHHARI,4.6E+11
4.66112E+11,3,BARMACHHARI,4.661E+11
4.66115E+11,3,DULYATALI,4.661E+11
4.66117E+11,3,LAKSHMICHHARI,4.661E+11
4.665E+11,2,MAHALCHHARI,4.6E+11
4.66512E+11,3,KAYANGGHAT,4.665E+11
4.66513E+11,3,MAHALCHHARI,4.665E+11
4.66515E+11,3,MASCHHARI,4.665E+11
4.66516E+11,3,MUBACHHARI,4.665E+11
4.66518E+11,3,SINDUKCHARI,4.665E+11
4.667E+11,2,MANIKCHHARI,4.6E+11
4.66712E+11,3,BATNATALI,4.667E+11
4.66714E+11,3,JUGGACHHALA,4.667E+11
4.66716E+11,3,MANIKCHHARI,4.667E+11
4.66719E+11,3,TINTAHARI,4.667E+11
4.67E+11,2,MATIRANGA,4.6E+11
4.67011E+11,3,AMTALI,4.67E+11
4.67012E+11,3,BARANAL,4.67E+11
4.67012E+11,3,BELCHHARI,4.67E+11
4.67014E+11,3,BEIMARA,4.67E+11
4.67015E+11,3,GUMTI,4.67E+11
4.67016E+11,3,MATIRANGA,4.67E+11
4.67018E+11,3,TUBALCHHARI,4.67E+11
4.67018E+11,3,TAINDANG,4.67E+11
4.6702E+11,3,"WARD NO-01, MATIRANGA PAURASHAVA",4.67E+11
4.6702E+11,3,"WARD NO-02, MATIRANGA PAURASHAVA",4.67E+11
4.6702E+11,3,"WARD NO-03, MATIRANGA PAURASHAVA",4.67E+11
4.6702E+11,3,"WARD NO-04, MATIRANGA PAURASHAVA",4.67E+11
4.67021E+11,3,"WARD NO-05, MATIRANGA PAURASHAVA",4.67E+11
4.67021E+11,3,"WARD NO-06, MATIRANGA PAURASHAVA",4.67E+11
4.67021E+11,3,"WARD NO-07, MATIRANGA PAURASHAVA",4.67E+11
4.67021E+11,3,"WARD NO-08, MATIRANGA PAURASHAVA",4.67E+11
4.67021E+11,3,"WARD NO-09, MATIRANGA PAURASHAVA",4.67E+11
4.677E+11,2,PANCHHARI,4.6E+11
4.67712E+11,3,CHENGI,4.677E+11
4.67714E+11,3,LATIBAN,4.677E+11
4.67716E+11,3,LOGANG,4.677E+11
4.67718E+11,3,PANCHHARI,4.677E+11
4.67719E+11,3,ULTA CHARI,4.677E+11
4.68E+11,2,RAMGARH,4.6E+11
4.68014E+11,3,HAPCHHARI,4.68E+11
4.68016E+11,3,PATHACHHARA,4.68E+11
4.68018E+11,3,RAMGARH,4.68E+11
4.6802E+11,3,"WARD NO-01, RAMGARH PAURASHAVA",4.68E+11
4.6802E+11,3,"WARD NO-02, RAMGARH PAURASHAVA",4.68E+11
4.6802E+11,3,"WARD NO-03, RAMGARH PAURASHAVA",4.68E+11
4.6802E+11,3,"WARD NO-04, RAMGARH PAURASHAVA",4.68E+11
4.68021E+11,3,"WARD NO-05, RAMGARH PAURASHAVA",4.68E+11
4.68021E+11,3,"WARD NO-06, RAMGARH PAURASHAVA",4.68E+11
4.68021E+11,3,"WARD NO-07, RAMGARH PAURASHAVA",4.68E+11
4.68021E+11,3,"WARD NO-08, RAMGARH PAURASHAVA",4.68E+11
4.68021E+11,3,"WARD NO-09, RAMGARH PAURASHAVA",4.68E+11
4.7E+11,1,KHULNA,
4.712E+11,2,BATIAGHATA,4.7E+11
4.71211E+11,3,AMIRPUR,4.712E+11
4.71212E+11,3,BALIADANGA,4.712E+11
4.71214E+11,3,BATIAGHATA,4.712E+11
4.71215E+11,3,BHANDERKOTE,4.712E+11
4.71216E+11,3,GANGARAMPUR,4.712E+11
4.71217E+11,3,JALMA,4.712E+11
4.71218E+11,3,SURKHALI,4.712E+11
4.717E+11,2,DACOPE,4.7E+11
4.71711E+11,3,BAJUA,4.717E+11
4.71711E+11,3,BANISHANTA,4.717E+11
4.71712E+11,3,LAUDUBI,4.717E+11
4.71714E+11,3,DACOPE,4.717E+11
4.71715E+11,3,KAILASGANJ,4.717E+11
4.71716E+11,3,KAMARKHOLA,4.717E+11
4.71717E+11,3,PANKHALI,4.717E+11
4.71717E+11,3,SUTARKHALI,4.717E+11
4.71718E+11,3,TILDANGA,4.717E+11
4.7172E+11,3,"WARD NO-01, CHALNA PAURASAVA",4.717E+11
4.7172E+11,3,"WARD NO-02, CHALNA PAURASAVA",4.717E+11
4.7172E+11,3,"WARD NO-03, CHALNA PAURASAVA",4.717E+11
4.7172E+11,3,"WARD NO-04, CHALNA PAURASAVA",4.717E+11
4.71721E+11,3,"WARD NO-05, CHALNA PAURASAVA",4.717E+11
4.71721E+11,3,"WARD NO-06, CHALNA PAURASAVA",4.717E+11
4.71721E+11,3,"WARD NO-07, CHALNA PAURASAVA",4.717E+11
4.71721E+11,3,"WARD NO-08, CHALNA PAURASAVA",4.717E+11
4.71721E+11,3,"WARD NO-09, CHALNA PAURASAVA",4.717E+11
4.721E+11,2,DAULATPUR,4.7E+11
4.7219E+11,3,"WARD NO-01, KHULNA CITY CORP.",4.721E+11
4.7219E+11,3,"WARD NO-02 (PART), KHULNA CITY CORP.",4.721E+11
4.7219E+11,3,"WARD NO-03, KHULNA CITY CORP.",4.721E+11
4.7219E+11,3,"WARD NO-04, KHULNA CITY CORP.",4.721E+11
4.72191E+11,3,"WARD NO-05, KHULNA CITY CORP.",4.721E+11
4.72191E+11,3,"WARD NO-06, KHULNA CITY CORP.",4.721E+11
4.73E+11,2,DUMURIA,4.7E+11
4.73011E+11,3,ATLIA UNION,4.73E+11
4.73011E+11,3,BHANDAR PARA,4.73E+11
4.73012E+11,3,DHAMALIA,4.73E+11
4.73013E+11,3,DUMURIA,4.73E+11
4.73013E+11,3,GUTUDIA,4.73E+11
4.73014E+11,3,KHARNIA,4.73E+11
4.73015E+11,3,MAGURKHALI,4.73E+11
4.73015E+11,3,MAGURAGHONA,4.73E+11
4.73016E+11,3,RAGHUNATHPUR,4.73E+11
4.73017E+11,3,RANGPUR,4.73E+11
4.73017E+11,3,RUDAGHARA,4.73E+11
4.73018E+11,3,SAHAS,4.73E+11
4.73019E+11,3,SARAPPUR,4.73E+11
4.73019E+11,3,SOBHANA,4.73E+11
4.74E+11,2,DIGHALIA,4.7E+11
4.74011E+11,3,ARANGHATA,4.74E+11
4.74012E+11,3,BARAKPUR,4.74E+11
4.74016E+11,3,DIGHALIA,4.74E+11
4.74017E+11,3,GAZIR HAT,4.74E+11
4.74018E+11,3,JUGIPOLE,4.74E+11
4.74019E+11,3,SENHATI,4.74E+11
4.745E+11,2,KHALISHPUR,4.7E+11
4.74591E+11,3,"WARD NO-07, KHULNA CITY CORP.",4.745E+11
4.74591E+11,3,"WARD NO-08, KHULNA CITY CORP.",4.745E+11
4.74591E+11,3,"WARD NO-09, KHULNA CITY CORP.",4.745E+11
4.74591E+11,3,"WARD NO-10, KHULNA CITY CORP.",4.745E+11
4.74591E+11,3,"WARD NO-11, KHULNA CITY CORP.",4.745E+11
4.74591E+11,3,"WARD NO-12, KHULNA CITY CORP.",4.745E+11
4.74591E+11,3,"WARD NO-13, KHULNA CITY CORP.",4.745E+11
4.74591E+11,3,"WARD NO-14, KHULNA CITY CORP.",4.745E+11
4.74592E+11,3,"WARD NO-15(PART), KHULNA CITY CORP.",4.745E+11
4.748E+11,2,KHAN JAHAN ALI,4.7E+11
4.751E+11,2,KHULNA SADAR,4.7E+11
4.75192E+11,3,"WARD NO-21, KHULNA CITY CORP.",4.751E+11
4.75192E+11,3,"WARD NO-22, KHULNA CITY CORP.",4.751E+11
4.75192E+11,3,"WARD NO-23, KHULNA CITY CORP.",4.751E+11
4.75192E+11,3,"WARD NO-24, KHULNA CITY CORP.",4.751E+11
4.75193E+11,3,"WARD NO-27, KHULNA CITY CORP.",4.751E+11
4.75193E+11,3,"WARD NO-28, KHULNA CITY CORP.",4.751E+11
4.75193E+11,3,"WARD NO-29, KHULNA CITY CORP.",4.751E+11
4.75193E+11,3,"WARD NO-30, KHULNA CITY CORP.",4.751E+11
4.75193E+11,3,"WARD NO-31, KHULNA CITY CORP.",4.751E+11
4.753E+11,2,KOYRA,4.7E+11
4.75311E+11,3,AMADI,4.753E+11
4.75311E+11,3,BAGALI,4.753E+11
4.75312E+11,3,DAKSHIN BEDKASHI,4.753E+11
4.75316E+11,3,KOYRA,4.753E+11
4.75317E+11,3,MAHARAJPUR,4.753E+11
4.75318E+11,3,MAHESHWARIPUR,4.753E+11
4.75319E+11,3,UTTAR BEDKASHI,4.753E+11
4.764E+11,2,PAIKGACHHA,4.7E+11
4.76412E+11,3,CHANDKHALI,4.764E+11
4.76413E+11,3,DELUTI,4.764E+11
4.76413E+11,3,GADAIPUR,4.764E+11
4.76414E+11,3,GARUIKHALI,4.764E+11
4.76414E+11,3,HARIDHALI,4.764E+11
4.76415E+11,3,KAPILMUNI,4.764E+11
4.76416E+11,3,LASKAR,4.764E+11
4.76417E+11,3,LATA,4.764E+11
4.76418E+11,3,RARULI,4.764E+11
4.76419E+11,3,SHOLADANA,4.764E+11
4.7642E+11,3,"WARD NO-01, PAIKGACHHA PAURASHAVA",4.764E+11
4.7642E+11,3,"WARD NO-02, PAIKGACHHA PAURASHAVA",4.764E+11
4.7642E+11,3,"WARD NO-03, PAIKGACHHA PAURASHAVA",4.764E+11
4.7642E+11,3,"WARD NO-04, PAIKGACHHA PAURASHAVA",4.764E+11
4.76421E+11,3,"WARD NO-05, PAIKGACHHA PAURASHAVA",4.764E+11
4.76421E+11,3,"WARD NO-06, PAIKGACHHA PAURASHAVA",4.764E+11
4.76421E+11,3,"WARD NO-07, PAIKGACHHA PAURASHAVA",4.764E+11
4.76421E+11,3,"WARD NO-08, PAIKGACHHA PAURASHAVA",4.764E+11
4.76421E+11,3,"WARD NO-09, PAIKGACHHA PAURASHAVA",4.764E+11
4.769E+11,2,PHULTALA,4.7E+11
4.76912E+11,3,ATRA GILATALA,4.769E+11
4.76914E+11,3,DAMODAR,4.769E+11
4.76916E+11,3,JAMIRA,4.769E+11
4.76918E+11,3,PHULTALA,4.769E+11
4.7692E+11,3,GILATALA CANTT.,4.769E+11
4.775E+11,2,RUPSA,4.7E+11
4.77511E+11,3,AIJGANTI,4.775E+11
4.77513E+11,3,GHATBHOGH,4.775E+11
4.77515E+11,3,NAIHATI,4.775E+11
4.77517E+11,3,SREEFALTALA,4.775E+11
4.77518E+11,3,T. S. BAHIRDIA,4.775E+11
4.785E+11,2,SONADANGA,4.7E+11
4.78592E+11,3,"WARD NO-16(PART), KHULNA CITY CORP.",4.785E+11
4.78592E+11,3,"WARD NO-17, KHULNA CITY CORP.",4.785E+11
4.78592E+11,3,"WARD NO-18, KHULNA CITY CORP.",4.785E+11
4.78592E+11,3,"WARD NO-19, KHULNA CITY CORP.",4.785E+11
4.78592E+11,3,"WARD NO-20, KHULNA CITY CORP.",4.785E+11
4.78593E+11,3,"WARD NO-25, KHULNA CITY CORP.",4.785E+11
4.78593E+11,3,"WARD NO-26, KHULNA CITY CORP.",4.785E+11
4.794E+11,2,TEROKHADA,4.7E+11
4.79411E+11,3,AJUGARA,4.794E+11
4.79413E+11,3,BARASAT,4.794E+11
4.79414E+11,3,MADHUPUR,4.794E+11
4.79415E+11,3,SACHIADAH,4.794E+11
4.79417E+11,3,SAGLADAH,4.794E+11
4.79418E+11,3,TEROKHADA,4.794E+11
4.8E+11,1,KISHOREGONJ,
4.802E+11,2,AUSTAGRAM,4.8E+11
4.80211E+11,3,ADAMPUR,4.802E+11
4.80212E+11,3,AUSTAGRAM,4.802E+11
4.80214E+11,3,BANGAL PARA,4.802E+11
4.80215E+11,3,DEOGHAR,4.802E+11
4.80216E+11,3,KALMA,4.802E+11
4.80217E+11,3,KASTAIL,4.802E+11
4.80218E+11,3,KHAYERPUR ABDULLAHPUR,4.802E+11
4.80219E+11,3,PURBA AUSTAGRAM,4.802E+11
4.806E+11,2,BAJITPUR,4.8E+11
4.80612E+11,3,BALIARDI,4.806E+11
4.80613E+11,3,DIGHIRPAR,4.806E+11
4.80613E+11,3,DILALPUR,4.806E+11
4.80614E+11,3,GAZIR CHAR,4.806E+11
4.80615E+11,3,HALIMPUR,4.806E+11
4.80616E+11,3,HILACHIA,4.806E+11
4.80617E+11,3,HUMAIPUR,4.806E+11
4.80617E+11,3,KAILAG,4.806E+11
4.80618E+11,3,MAIJ CHAR,4.806E+11
4.80619E+11,3,PIRIJPUR,4.806E+11
4.80619E+11,3,SARAR CHAR,4.806E+11
4.8062E+11,3,"WARD NO-01, BAJITPUR PAURASHAVA",4.806E+11
4.8062E+11,3,"WARD NO-02, BAJITPUR PAURASHAVA",4.806E+11
4.8062E+11,3,"WARD NO-03, BAJITPUR PAURASHAVA",4.806E+11
4.8062E+11,3,"WARD NO-04, BAJITPUR PAURASHAVA",4.806E+11
4.80621E+11,3,"WARD NO-05, BAJITPUR PAURASHAVA",4.806E+11
4.80621E+11,3,"WARD NO-06, BAJITPUR PAURASHAVA",4.806E+11
4.80621E+11,3,"WARD NO-07, BAJITPUR PAURASHAVA",4.806E+11
4.80621E+11,3,"WARD NO-08, BAJITPUR PAURASHAVA",4.806E+11
4.80621E+11,3,"WARD NO-09, BAJITPUR PAURASHAVA",4.806E+11
4.811E+11,2,BHAIRAB,4.8E+11
4.81112E+11,3,AGANAGAR,4.811E+11
4.81114E+11,3,GAZARIA,4.811E+11
4.81115E+11,3,KALIKA PRASAD,4.811E+11
4.81116E+11,3,SADAKPUR,4.811E+11
4.81117E+11,3,SHIBPUR,4.811E+11
4.81118E+11,3,SHIMULKANDI,4.811E+11
4.81119E+11,3,SREENAGAR,4.811E+11
4.8112E+11,3,"WARD NO-01, BHAIRAB PAURASHAVA",4.811E+11
4.8112E+11,3,"WARD NO-02, BHAIRAB PAURASHAVA",4.811E+11
4.8112E+11,3,"WARD NO-03, BHAIRAB PAURASHAVA",4.811E+11
4.8112E+11,3,"WARD NO-04, BHAIRAB PAURASHAVA",4.811E+11
4.81121E+11,3,"WARD NO-05, BHAIRAB PAURASHAVA",4.811E+11
4.81121E+11,3,"WARD NO-06, BHAIRAB PAURASHAVA",4.811E+11
4.81121E+11,3,"WARD NO-07, BHAIRAB PAURASHAVA",4.811E+11
4.81121E+11,3,"WARD NO-08, BHAIRAB PAURASHAVA",4.811E+11
4.81121E+11,3,"WARD NO-09, BHAIRAB PAURASHAVA",4.811E+11
4.81121E+11,3,"WARD NO-10, BHAIRAB PAURASHAVA",4.811E+11
4.81121E+11,3,"WARD NO-11, BHAIRAB PAURASHAVA",4.811E+11
4.81121E+11,3,"WARD NO-12, BHAIRAB PAURASHAVA",4.811E+11
4.827E+11,2,HOSSAINPUR,4.8E+11
4.82711E+11,3,ARAIBARIA,4.827E+11
4.82713E+11,3,GOBINDAPUR,4.827E+11
4.82714E+11,3,JINARI,4.827E+11
4.82715E+11,3,PUMDI,4.827E+11
4.82717E+11,3,SAHEDAL,4.827E+11
4.82718E+11,3,SIDHLA,4.827E+11
4.833E+11,2,ITNA,4.8E+11
4.83312E+11,3,BADLA,4.833E+11
4.83313E+11,3,BARIBARI,4.833E+11
4.83313E+11,3,CHAUGANGA,4.833E+11
4.83314E+11,3,DHANPUR,4.833E+11
4.83315E+11,3,ELONGJURI,4.833E+11
4.83315E+11,3,ITNA,4.833E+11
4.83316E+11,3,JOY SIDDHI,4.833E+11
4.83319E+11,3,MRIGA,4.833E+11
4.83319E+11,3,RAITUTI,4.833E+11
4.842E+11,2,KARIMGANJ,4.8E+11
4.84211E+11,3,BARAGHARIA,4.842E+11
4.84212E+11,3,DEHUNDA,4.842E+11
4.84213E+11,3,GUNDHAR,4.842E+11
4.84213E+11,3,GUJADIA,4.842E+11
4.84214E+11,3,JAFARABAD,4.842E+11
4.84215E+11,3,JOYKA,4.842E+11
4.84216E+11,3,KADIR JANGAL,4.842E+11
4.84217E+11,3,KIRATAN,4.842E+11
4.84218E+11,3,NIAMATPUR,4.842E+11
4.84219E+11,3,NOABAD,4.842E+11
4.84219E+11,3,SUTAR PARA,4.842E+11
4.8422E+11,3,"WARD NO-01, KARIMGANJ PAURASHAVA",4.842E+11
4.8422E+11,3,"WARD NO-02, KARIMGANJ PAURASHAVA",4.842E+11
4.8422E+11,3,"WARD NO-03, KARIMGANJ PAURASHAVA",4.842E+11
4.8422E+11,3,"WARD NO-04, KARIMGANJ PAURASHAVA",4.842E+11
4.84221E+11,3,"WARD NO-05, KARIMGANJ PAURASHAVA",4.842E+11
4.84221E+11,3,"WARD NO-06, KARIMGANJ PAURASHAVA",4.842E+11
4.84221E+11,3,"WARD NO-07, KARIMGANJ PAURASHAVA",4.842E+11
4.84221E+11,3,"WARD NO-08, KARIMGANJ PAURASHAVA",4.842E+11
4.84221E+11,3,"WARD NO-09, KARIMGANJ PAURASHAVA",4.842E+11
4.845E+11,2,KATIADI,4.8E+11
4.84511E+11,3,ACHMITA,4.845E+11
4.84512E+11,3,BANAGRAM,4.845E+11
4.84513E+11,3,CHANDPUR,4.845E+11
4.84514E+11,3,JALALPUR,4.845E+11
4.84515E+11,3,KARGAON,4.845E+11
4.84517E+11,3,LOHAJURI,4.845E+11
4.84518E+11,3,MASUA,4.845E+11
4.84519E+11,3,MUMURDIA,4.845E+11
4.8452E+11,3,SHAHASRAM DHULDIA,4.845E+11
4.8452E+11,3,"WARD NO-01, KATIADI PAURASHAVA",4.845E+11
4.8452E+11,3,"WARD NO-02, KATIADI PAURASHAVA",4.845E+11
4.8452E+11,3,"WARD NO-03, KATIADI PAURASHAVA",4.845E+11
4.8452E+11,3,"WARD NO-04, KATIADI PAURASHAVA",4.845E+11
4.84521E+11,3,"WARD NO-05, KATIADI PAURASHAVA",4.845E+11
4.84521E+11,3,"WARD NO-06, KATIADI PAURASHAVA",4.845E+11
4.84521E+11,3,"WARD NO-07, KATIADI PAURASHAVA",4.845E+11
4.84521E+11,3,"WARD NO-08, KATIADI PAURASHAVA",4.845E+11
4.84521E+11,3,"WARD NO-09, KATIADI PAURASHAVA",4.845E+11
4.849E+11,2,KISHOREGANJ SADAR,4.8E+11
4.84912E+11,3,BINNATI,4.849E+11
4.84912E+11,3,BAULAI,4.849E+11
4.84913E+11,3,CHAUDDASATA,4.849E+11
4.84913E+11,3,DANA PATALI,4.849E+11
4.84914E+11,3,JASODAL,4.849E+11
4.84915E+11,3,KORSHA KARIAIL,4.849E+11
4.84916E+11,3,LATIBABAD,4.849E+11
4.84917E+11,3,MAHINANDA,4.849E+11
4.84918E+11,3,MAIJ KHAPAN,4.849E+11
4.84919E+11,3,MARIA,4.849E+11
4.84919E+11,3,RASHIDABAD,4.849E+11
4.8492E+11,3,"WARD NO-01, KISHOREGANJ PAURASHAVA",4.849E+11
4.8492E+11,3,"WARD NO-02, KISHOREGANJ PAURASHAVA",4.849E+11
4.8492E+11,3,"WARD NO-03, KISHOREGANJ PAURASHAVA",4.849E+11
4.8492E+11,3,"WARD NO-04, KISHOREGANJ PAURASHAVA",4.849E+11
4.84921E+11,3,"WARD NO-05, KISHOREGANJ PAURASHAVA",4.849E+11
4.84921E+11,3,"WARD NO-06, KISHOREGANJ PAURASHAVA",4.849E+11
4.84921E+11,3,"WARD NO-07, KISHOREGANJ PAURASHAVA",4.849E+11
4.84921E+11,3,"WARD NO-08, KISHOREGANJ PAURASHAVA",4.849E+11
4.84921E+11,3,"WARD NO-09, KISHOREGANJ PAURASHAVA",4.849E+11
4.854E+11,2,KULIAR CHAR,4.8E+11
4.85411E+11,3,CHHAYSUTI,4.854E+11
4.85412E+11,3,FARIDPUR,4.854E+11
4.85414E+11,3,GOBARIA ABDULLAHPUR,4.854E+11
4.85416E+11,3,OSMANPUR,4.854E+11
4.85417E+11,3,RAMDI,4.854E+11
4.85418E+11,3,SALUA,4.854E+11
4.8542E+11,3,"WARD NO-01, KULIAR CHAR PAURASHAVA",4.854E+11
4.8542E+11,3,"WARD NO-02, KULIAR CHAR PAURASHAVA",4.854E+11
4.8542E+11,3,"WARD NO-03, KULIAR CHAR PAURASHAVA",4.854E+11
4.8542E+11,3,"WARD NO-04, KULIAR CHAR PAURASHAVA",4.854E+11
4.85421E+11,3,"WARD NO-05, KULIAR CHAR PAURASHAVA",4.854E+11
4.85421E+11,3,"WARD NO-06, KULIAR CHAR PAURASHAVA",4.854E+11
4.85421E+11,3,"WARD NO-07, KULIAR CHAR PAURASHAVA",4.854E+11
4.85421E+11,3,"WARD NO-08, KULIAR CHAR PAURASHAVA",4.854E+11
